z_idx,time_s,x_m,y_m,yaw_bin
0,0.1,14.5,5.9,0
1,0.30000000000000004,14.700000000000001,5.9,0
2,0.5,14.700000000000001,5.9,23
3,0.7000000000000001,14.700000000000001,5.9,22
4,0.9,14.700000000000001,5.9,21
5,1.1,14.700000000000001,5.9,20
6,1.3,14.700000000000001,5.9,19
7,1.5,14.700000000000001,5.9,18
8,1.7000000000000002,14.700000000000001,5.7,18
9,1.9000000000000001,14.700000000000001,5.5,18
10,2.1,14.700000000000001,5.300000000000001,18
