z_idx,time_s,x_m,y_m,yaw_bin
0,0.1,14.100000000000001,5.1000000000000005,0
1,0.30000000000000004,14.3,5.1000000000000005,0
2,0.5,14.5,5.1000000000000005,0
3,0.7000000000000001,14.700000000000001,5.1000000000000005,0
